orientation,line_id,window_id,time_in_window_s,piezo_direction,p1_deg,p2_deg,in0_v,in1_v,diff_v
horizontal,5,6,1.848380155999621,down,95.37848605577689,81.03585657370517,1.18963238372916,3.0134010585087356,-1.8237686747795756
horizontal,5,6,2.120517174998895,down,96.69322709163346,81.03585657370517,1.1998791811987195,2.9997459976001393,-1.7998668164014198
horizontal,5,6,2.392161001000204,down,98.00796812749003,81.03585657370517,1.2132985732580064,2.970880855792612,-1.7575822825346057
horizontal,5,6,2.6641740359991672,down,99.44223107569721,81.03585657370517,1.2624267378181344,2.9335824716526933,-1.6711557338345588
horizontal,5,6,2.9365606299998035,down,100.75697211155378,81.03585657370517,1.2944807793453712,2.886221500991947,-1.5917407216465758
horizontal,5,6,3.208581750999656,down,102.19123505976096,81.03585657370517,1.3309933065115442,2.845053161887942,-1.514059855376398
horizontal,5,6,3.48046329600038,down,103.50597609561753,81.03585657370517,1.3550000783777796,2.83164043344168,-1.4766403550639005
horizontal,5,7,3.5199991543777287e-07,up,104.22310756972111,81.03585657370517,1.3610087853674817,2.8266002204393037,-1.465591435071822
horizontal,5,7,0.2586233120000543,up,104.94023904382469,81.03585657370517,1.3657747797508606,2.8311195028159393,-1.4653447230650787
horizontal,5,7,0.519525239998984,up,106.25498007968127,81.03585657370517,1.3287429238337758,2.8423489876288683,-1.5136060637950925
horizontal,5,7,0.7919148969995149,up,107.68924302788844,81.03585657370517,1.2977988814459178,2.900722228410059,-1.602923346964141
horizontal,5,7,1.0635511909986235,up,109.00398406374501,81.03585657370517,1.2443028978278408,2.9615321722633823,-1.7172292744355415
horizontal,5,7,1.3355637099994055,up,110.3187250996016,81.03585657370517,1.1988509451965108,3.012259601621078,-1.8134086564245673
horizontal,5,7,1.6075785590001033,up,111.75298804780876,81.03585657370517,1.1627918347543067,3.0566386753025645,-1.8938468405482578
horizontal,5,7,1.8799684119985614,up,113.06772908366533,81.03585657370517,1.1434771917497166,3.0469249738598823,-1.9034477821101656
horizontal,5,7,2.1516069219997007,up,114.38247011952191,81.03585657370517,1.1690873471876082,3.029455786118962,-1.8603684389313537
horizontal,5,7,2.423501467999813,up,115.81673306772907,81.03585657370517,1.2060697219362808,2.98684574104233,-1.780776019106049
horizontal,5,7,2.695509827999558,up,117.13147410358565,81.03585657370517,1.2653442897206844,2.9104044581346233,-1.645060168413939
horizontal,5,7,2.967538169999898,up,118.56573705179282,81.03585657370517,1.3153441279732363,2.850264423922759,-1.5349202959495225
horizontal,5,7,3.2395422339996003,up,119.8804780876494,81.03585657370517,1.3612513879133628,2.8099461704538884,-1.4486947825405256
horizontal,5,7,3.5118072949990164,up,121.19521912350596,81.03585657370517,1.3965152466653452,2.7833265894014976,-1.3868113427361524
horizontal,5,8,3.7000063457526267e-07,down,121.19521912350596,81.03585657370517,1.3974947628553467,2.7752116731252574,-1.3777169102699107
horizontal,5,8,0.2622073900001851,down,121.91235059760956,81.03585657370517,1.3871197059690579,2.7881980583948076,-1.4010783524257497
horizontal,5,8,0.5349945309990289,down,123.34661354581672,81.03585657370517,1.3705869770471877,2.8149362317355986,-1.444349254688411
horizontal,5,8,0.8071307909995085,down,124.6613545816733,81.03585657370517,1.330143917040035,2.849211454321263,-1.5190675372812281
horizontal,5,8,1.0790200070005085,down,126.09561752988047,81.03585657370517,1.2828653730837933,2.9019671948170136,-1.6191018217332203
horizontal,5,8,1.3509066490005353,down,127.41035856573704,81.03585657370517,1.241409693025709,2.9632379920050678,-1.7218282989793587
horizontal,5,8,1.6230407749990263,down,128.72509960159363,81.03585657370517,1.1906135530167323,3.0032124477453586,-1.8125988947286262
horizontal,5,8,1.895056432000274,down,130.1593625498008,81.03585657370517,1.1351462016511458,3.041850471888599,-1.9067042702374533
horizontal,5,8,2.166994696999609,down,131.47410358565736,81.03585657370517,1.104186045054433,2.696372306764299,-1.592186261709866
horizontal,5,8,2.438954888999433,down,132.78884462151393,81.03585657370517,1.092896243134931,3.1172957472118066,-2.0243995040768756
horizontal,5,8,2.7110881570006313,down,134.2231075697211,81.03585657370517,1.112188073393045,3.0802306454070987,-1.9680425720140537
horizontal,5,8,2.983109008999236,down,135.5378486055777,81.03585657370517,1.1596878949365057,3.0244380692133856,-1.86475017427688
horizontal,5,8,3.2552437329995882,down,136.97211155378486,81.03585657370517,1.2534338218408794,2.925840538426228,-1.6724067165853487
horizontal,5,8,3.527257882000413,down,138.28685258964143,81.03585657370517,1.329001004960854,2.8449327372223756,-1.5159317322615216
horizontal,5,9,2.9600050766021013e-07,up,138.28685258964143,81.03585657370517,1.3525288069399672,2.8298615514439818,-1.4773327445040145
horizontal,5,9,0.25873296899953857,up,139.003984063745,81.03585657370517,1.3005972100890228,2.9040667521320596,-1.6034695420430367
horizontal,5,9,0.5186399520007399,up,140.31872509960158,81.03585657370517,1.1915015248542193,3.0171263883901416,-1.8256248635359222
horizontal,5,9,0.7904091279997374,up,141.75298804780877,81.03585657370517,1.1080197250042203,3.102314846172144,-1.9942951211679238
horizontal,5,9,1.0624195109994616,up,143.06772908366534,81.03585657370517,1.0784250060461578,3.1376985102601807,-2.0592735042140227
horizontal,5,9,1.3344357589994615,up,144.3824701195219,81.03585657370517,1.0987579618109193,3.09788700570254,-1.9991290438916205
horizontal,5,9,1.6063224299996364,up,145.81673306772907,81.03585657370517,1.1608648934219334,3.0304021588668237,-1.8695372654448903
horizontal,5,9,1.8628416209994612,up,147.01195219123505,81.03585657370517,1.2516503810191761,2.9298525317245407,-1.6782021507053646
horizontal,5,9,2.1346011599998747,up,148.44621513944222,81.03585657370517,1.3570296910391328,2.8345142318096546,-1.4774845407705217
horizontal,5,9,2.4063688599999296,up,149.7609561752988,81.03585657370517,1.419912905627821,2.7570859378935237,-1.3371730322657027
horizontal,5,9,2.662500206999539,up,151.07569721115536,81.03585657370517,1.4545257442884734,2.72098277589352,-1.2664570316050465
horizontal,5,9,2.9343935010001587,up,152.39043824701196,81.03585657370517,1.4641282714270654,2.7385105508093304,-1.274382279382265
horizontal,5,9,3.190660828999171,up,153.70517928286853,81.03585657370517,1.4033036126770562,2.7940512577975407,-1.3907476451204845
horizontal,5,9,3.462549208999917,up,155.0199203187251,81.03585657370517,1.3119536830633662,2.8782095820075875,-1.5662558989442212
horizontal,6,1,4.0800114220473915e-07,up,160.0398406374502,100.99601593625498,1.3936563331604266,2.7577677288827336,-1.364111395722307
horizontal,6,1,0.2597212460004812,up,159.32270916334662,100.99601593625498,1.3650450349622616,2.8171633150508457,-1.4521182800885841
